# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000010000000000000000000000 
# Calibration mask = 00000000010000000000000000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	11	0	0
ST	1000	10	22	834
ST	1000	10	22	834
ST	1000	10	22	829
ST	1000	10	22	830
ST	1000	10	22	830
ST	1000	10	22	834
ST	1000	10	22	834
ST	1000	10	22	829
ST	1000	10	22	828
ST	1000	10	22	830
ST	1000	10	22	830
ST	1000	10	22	829
ST	1000	10	22	830
ST	1000	10	22	830
ST	1000	10	22	830
ST	1000	10	22	828
ST	1000	10	22	828
ST	1000	10	22	831
ST	1000	10	22	827
ST	1000	10	22	834
ST	1000	10	22	830
ST	1000	10	22	832
ST	1000	10	22	830
ST	1000	10	22	826
ST	1000	10	22	835
ST	1000	10	22	832
ST	1000	10	22	831
ST	1000	10	22	828
ST	1000	10	22	827
ST	1000	10	22	829
ST	1000	10	22	830
ST	1000	10	22	825
ST	1000	10	22	828
ST	1000	10	22	830
ST	1000	10	22	826
ST	1000	10	22	831
ST	1000	10	22	833
ST	1000	10	22	822
ST	1000	10	22	826
ST	1000	10	22	837
ST	1000	10	22	830
ST	1000	10	22	830
ST	1000	10	22	829
ST	1000	10	22	829
ST	1000	10	22	831
ST	1000	10	22	831
ST	1000	10	22	834
ST	1000	10	22	829
ST	1000	10	22	831
ST	1000	10	22	829
ST	1000	10	22	827
ST	1000	10	22	830
ST	1000	10	22	829
ST	1000	10	22	829
ST	1000	10	22	827
ST	1000	10	22	838
ST	1000	10	22	833
ST	1000	10	22	836
ST	1000	10	22	830
ST	1000	10	22	827
ST	1000	10	22	834
ST	1000	10	22	829
ST	1000	10	22	831
ST	1000	10	22	832
ST	1000	10	22	823
ST	1000	10	22	829
ST	1000	10	22	829
ST	1000	10	22	829
ST	1000	10	22	828
ST	1000	10	22	826
ST	1000	10	22	829
ST	1000	10	22	831
ST	1000	10	22	833
ST	1000	10	22	824
ST	1000	10	22	828
ST	1000	10	22	826
ST	1000	10	22	829
ST	1000	10	22	834
ST	1000	10	22	824
ST	1000	10	22	830
ST	1000	10	22	833
ST	1000	10	22	832
ST	1000	10	22	829
ST	1000	10	22	826
ST	1000	10	22	832
ST	1000	10	22	830
ST	1000	10	22	834
ST	1000	10	22	832
ST	1000	10	22	830
ST	1000	10	22	830
ST	1000	10	22	823
ST	1000	10	22	835
ST	1000	10	22	827
ST	1000	10	22	830
ST	1000	10	22	830
ST	1000	10	22	837
ST	1000	10	22	837
ST	1000	10	22	830
ST	1000	10	22	832
