# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000100000000 
# Calibration mask = 00000000000000000000000100000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	8	738
ST	1000	10	8	735
ST	1000	10	8	738
ST	1000	10	8	735
ST	1000	10	8	730
ST	1000	10	8	741
ST	1000	10	8	734
ST	1000	10	8	742
ST	1000	10	8	734
ST	1000	10	8	723
ST	1000	10	8	741
ST	1000	10	8	731
ST	1000	10	8	735
ST	1000	10	8	734
ST	1000	10	8	717
ST	1000	10	8	734
ST	1000	10	8	733
ST	1000	10	8	734
ST	1000	10	8	733
ST	1000	10	8	733
ST	1000	10	8	729
ST	1000	10	8	730
ST	1000	10	8	736
ST	1000	10	8	727
ST	1000	10	8	737
ST	1000	10	8	736
ST	1000	10	8	733
ST	1000	10	8	737
ST	1000	10	8	722
ST	1000	10	8	732
ST	1000	10	8	740
ST	1000	10	8	732
ST	1000	10	8	737
ST	1000	10	8	730
ST	1000	10	8	733
ST	1000	10	8	731
ST	1000	10	8	738
ST	1000	10	8	730
ST	1000	10	8	731
ST	1000	10	8	730
ST	1000	10	8	724
ST	1000	10	8	741
ST	1000	10	8	736
ST	1000	10	8	730
ST	1000	10	8	727
ST	1000	10	8	743
ST	1000	10	8	738
ST	1000	10	8	734
ST	1000	10	8	730
ST	1000	10	8	730
ST	1000	10	8	737
ST	1000	10	8	736
ST	1000	10	8	732
ST	1000	10	8	732
ST	1000	10	8	733
ST	1000	10	8	733
ST	1000	10	8	733
ST	1000	10	8	730
ST	1000	10	8	734
ST	1000	10	8	739
ST	1000	10	8	733
ST	1000	10	8	731
ST	1000	10	8	734
ST	1000	10	8	732
ST	1000	10	8	747
ST	1000	10	8	733
ST	1000	10	8	730
ST	1000	10	8	734
ST	1000	10	8	731
ST	1000	10	8	735
ST	1000	10	8	735
ST	1000	10	8	734
ST	1000	10	8	737
ST	1000	10	8	737
ST	1000	10	8	734
ST	1000	10	8	731
ST	1000	10	8	731
ST	1000	10	8	739
ST	1000	10	8	738
ST	1000	10	8	737
ST	1000	10	8	733
ST	1000	10	8	746
ST	1000	10	8	743
ST	1000	10	8	732
ST	1000	10	8	736
ST	1000	10	8	735
ST	1000	10	8	741
ST	1000	10	8	731
ST	1000	10	8	732
ST	1000	10	8	733
ST	1000	10	8	732
ST	1000	10	8	733
ST	1000	10	8	730
ST	1000	10	8	735
ST	1000	10	8	730
ST	1000	10	8	733
ST	1000	10	8	734
ST	1000	10	8	738
ST	1000	10	8	733
ST	1000	10	8	728
