# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
31	10	00	0	222
31	10	00	1	237
31	10	00	2	189
31	10	00	3	221
31	10	00	4	181
31	10	00	5	138
31	10	00	6	218
31	10	00	7	162
31	10	00	8	194
31	10	00	9	214
31	10	00	10	182
31	10	00	11	163
31	10	00	12	178
31	10	00	13	229
31	10	00	14	165
31	10	00	15	200
31	10	00	16	196
31	10	00	17	144
31	10	00	18	228
31	10	00	19	134
31	10	00	20	201
31	10	00	21	177
31	10	00	22	200
31	10	00	23	168
31	10	00	24	178
31	10	00	25	230
31	10	00	26	184
31	10	00	27	236
31	10	00	28	157
31	10	00	29	169
31	10	00	30	193
31	10	10	31	163
31	10	00	0	221
31	10	00	1	238
31	10	00	2	186
31	10	00	3	222
31	10	00	4	177
31	10	00	5	136
31	10	00	6	221
31	10	00	7	161
31	10	00	8	195
31	10	00	9	212
31	10	00	10	180
31	10	00	11	164
31	10	00	12	176
31	10	00	13	227
31	10	00	14	163
31	10	00	15	196
31	10	00	16	196
31	10	00	17	141
31	10	00	18	226
31	10	00	19	132
31	10	00	20	197
31	10	00	21	178
31	10	00	22	197
31	10	00	23	169
31	10	00	24	176
31	10	00	25	228
31	10	00	26	182
31	10	00	27	236
31	10	00	28	158
31	10	00	29	170
31	10	00	30	190
31	10	10	31	159
31	10	00	0	222
31	10	00	1	237
31	10	00	2	189
31	10	00	3	222
31	10	00	4	178
31	10	00	5	136
31	10	00	6	220
31	10	00	7	162
31	10	00	8	195
31	10	00	9	210
31	10	00	10	184
31	10	00	11	163
31	10	00	12	177
31	10	00	13	227
31	10	00	14	164
31	10	00	15	198
31	10	00	16	193
31	10	00	17	142
31	10	00	18	224
31	10	00	19	129
31	10	00	20	198
31	10	00	21	178
31	10	00	22	197
31	10	00	23	171
31	10	00	24	174
31	10	00	25	230
31	10	00	26	183
31	10	00	27	234
31	10	00	28	154
31	10	00	29	167
31	10	00	30	189
31	10	10	31	160
31	10	00	0	220
31	10	00	1	237
31	10	00	2	183
31	10	00	3	219
31	10	00	4	176
31	10	00	5	136
31	10	00	6	217
31	10	00	7	160
31	10	00	8	194
31	10	00	9	208
31	10	00	10	180
31	10	00	11	161
31	10	00	12	176
31	10	00	13	226
31	10	00	14	164
31	10	00	15	194
31	10	00	16	192
31	10	00	17	140
31	10	00	18	221
31	10	00	19	132
31	10	00	20	194
31	10	00	21	173
31	10	00	22	195
31	10	00	23	169
31	10	00	24	179
31	10	00	25	229
31	10	00	26	180
31	10	00	27	233
31	10	00	28	156
31	10	00	29	170
31	10	00	30	188
31	10	10	31	158
31	10	00	0	221
31	10	00	1	238
31	10	00	2	187
31	10	00	3	219
31	10	00	4	174
31	10	00	5	138
31	10	00	6	216
31	10	00	7	161
31	10	00	8	194
31	10	00	9	212
31	10	00	10	180
31	10	00	11	160
31	10	00	12	172
31	10	00	13	225
31	10	00	14	158
31	10	00	15	197
31	10	00	16	192
31	10	00	17	140
31	10	00	18	221
31	10	00	19	130
31	10	00	20	194
31	10	00	21	175
31	10	00	22	194
31	10	00	23	169
31	10	00	24	175
31	10	00	25	229
31	10	00	26	182
31	10	00	27	232
31	10	00	28	154
31	10	00	29	168
31	10	00	30	190
31	10	10	31	160
31	10	00	0	221
31	10	00	1	237
31	10	00	2	187
31	10	00	3	218
31	10	00	4	177
31	10	00	5	133
31	10	00	6	217
31	10	00	7	160
31	10	00	8	194
31	10	00	9	208
31	10	00	10	181
31	10	00	11	162
31	10	00	12	175
31	10	00	13	224
31	10	00	14	161
31	10	00	15	197
31	10	00	16	194
31	10	00	17	143
31	10	00	18	221
31	10	00	19	130
31	10	00	20	194
31	10	00	21	175
31	10	00	22	195
31	10	00	23	167
31	10	00	24	175
31	10	00	25	228
31	10	00	26	182
31	10	00	27	234
31	10	00	28	155
31	10	00	29	165
31	10	00	30	187
31	10	10	31	158
31	10	00	0	222
31	10	00	1	237
31	10	00	2	186
31	10	00	3	219
31	10	00	4	174
31	10	00	5	135
31	10	00	6	218
31	10	00	7	156
31	10	00	8	192
31	10	00	9	208
31	10	00	10	181
31	10	00	11	160
31	10	00	12	174
31	10	00	13	225
31	10	00	14	162
31	10	00	15	195
31	10	00	16	190
31	10	00	17	139
31	10	00	18	221
31	10	00	19	126
31	10	00	20	196
31	10	00	21	175
31	10	00	22	194
31	10	00	23	170
31	10	00	24	170
31	10	00	25	228
31	10	00	26	179
31	10	00	27	233
31	10	00	28	156
31	10	00	29	165
31	10	00	30	187
31	10	10	31	154
31	10	00	0	218
31	10	00	1	231
31	10	00	2	185
31	10	00	3	218
31	10	00	4	175
31	10	00	5	132
31	10	00	6	215
31	10	00	7	157
31	10	00	8	195
31	10	00	9	209
31	10	00	10	178
31	10	00	11	162
31	10	00	12	172
31	10	00	13	224
31	10	00	14	160
31	10	00	15	191
31	10	00	16	193
31	10	00	17	138
31	10	00	18	220
31	10	00	19	133
31	10	00	20	194
31	10	00	21	174
31	10	00	22	191
31	10	00	23	167
31	10	00	24	174
31	10	00	25	226
31	10	00	26	178
31	10	00	27	234
31	10	00	28	153
31	10	00	29	165
31	10	00	30	185
31	10	10	31	157
31	10	00	0	219
31	10	00	1	235
31	10	00	2	186
31	10	00	3	219
31	10	00	4	172
31	10	00	5	133
31	10	00	6	214
31	10	00	7	155
31	10	00	8	194
31	10	00	9	206
31	10	00	10	178
31	10	00	11	160
31	10	00	12	173
31	10	00	13	222
31	10	00	14	160
31	10	00	15	196
31	10	00	16	192
31	10	00	17	141
31	10	00	18	222
31	10	00	19	128
31	10	00	20	193
31	10	00	21	174
31	10	00	22	191
