# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
39	10	00	0	221
39	10	00	1	241
39	10	00	2	188
39	10	00	3	219
39	10	00	4	178
39	10	00	5	136
39	10	00	6	218
39	10	00	7	160
39	10	00	8	197
39	10	00	9	212
39	10	00	10	180
39	10	00	11	167
39	10	00	12	178
39	10	00	13	228
39	10	00	14	168
39	10	00	15	198
39	10	00	16	196
39	10	00	17	143
39	10	00	18	224
39	10	00	19	134
39	10	00	20	196
39	10	00	21	175
39	10	00	22	199
39	10	00	23	171
39	10	00	24	176
39	10	00	25	230
39	10	00	26	182
39	10	00	27	234
39	10	00	28	157
39	10	00	29	169
39	10	00	30	189
39	10	10	31	160
39	10	00	0	221
39	10	00	1	239
39	10	00	2	187
39	10	00	3	221
39	10	00	4	178
39	10	00	5	139
39	10	00	6	220
39	10	00	7	161
39	10	00	8	196
39	10	00	9	208
39	10	00	10	184
39	10	00	11	162
39	10	00	12	177
39	10	00	13	224
39	10	00	14	160
39	10	00	15	194
39	10	00	16	195
39	10	00	17	142
39	10	00	18	224
39	10	00	19	133
39	10	00	20	197
39	10	00	21	178
39	10	00	22	195
39	10	00	23	173
39	10	00	24	175
39	10	00	25	232
39	10	00	26	180
39	10	00	27	233
39	10	00	28	158
39	10	00	29	165
39	10	00	30	189
39	10	10	31	156
